timestamp,r11,r12,r13,t1,r21,r22,r23,t2,r31,r32,r33,t3,ObjectID,X_3D,Y_3D,Z_3D,Height_3D,Width_3D,Depth,Velocity
1.556997,0.963214636,0.012602924,-0.268437505,-0.574278712,-0.015412787,0.99984622,-0.008362604,-0.031856742,0.268290848,0.012192353,0.963260829,2.141042471,7,6.77019685570282,0.729354829893169,22.049132173913,1.77742352600774,1.55914344386644,22.049132173913,7.64625775427066
1.556997,0.963214636,0.012602924,-0.268437505,-0.574278712,-0.015412787,0.99984622,-0.008362604,-0.031856742,0.268290848,0.012192353,0.963260829,2.141042471,2,6.11529722734667,0.797771220922061,16.4031279784367,1.554268494015,2.01822923849708,16.4031279784367,6.78169814317676
1.556997,0.963214636,0.012602924,-0.268437505,-0.574278712,-0.015412787,0.99984622,-0.008362604,-0.031856742,0.268290848,0.012192353,0.963260829,2.141042471,3,4.22953369308241,0.764467202217469,37.5651881481482,1.64691744515077,2.28443387553171,37.5651881481482,12.5219567805241
1.556997,0.963214636,0.012602924,-0.268437505,-0.574278712,-0.015412787,0.99984622,-0.008362604,-0.031856742,0.268290848,0.012192353,0.963260829,2.141042471,1,-0.741790856072988,0.915855166361101,11.1866920588235,1.42386482153097,2.11997651205722,11.1866920588235,3.61782976851663
1.660772,0.953744292,0.014654562,-0.300261796,-0.672320485,-0.017570408,0.999821007,-0.007013004,-0.037251867,0.300105274,0.011964333,0.953831077,2.33538413,2,6.64889825488249,0.808593797584552,15.9307865968586,1.53204210232907,2.02770278249436,15.9307865968586,6.86782569905368
1.660772,0.953744292,0.014654562,-0.300261796,-0.672320485,-0.017570408,0.999821007,-0.007013004,-0.037251867,0.300105274,0.011964333,0.953831077,2.33538413,3,5.22021497539827,0.677865970288748,35.7974145882353,1.56941544773191,2.227557409684,35.7974145882353,19.5451024842152
1.660772,0.953744292,0.014654562,-0.300261796,-0.672320485,-0.017570408,0.999821007,-0.007013004,-0.037251867,0.300105274,0.011964333,0.953831077,2.33538413,1,-0.342495328091158,0.929336214937551,11.0646554181818,1.42397988131453,2.12814575668984,11.0646554181818,4.0254960689269
1.660772,0.953744292,0.014654562,-0.300261796,-0.672320485,-0.017570408,0.999821007,-0.007013004,-0.037251867,0.300105274,0.011964333,0.953831077,2.33538413,7,7.62772574982936,0.744946264331833,22.049132173913,1.87097213263973,1.59032631274377,22.049132173913,8.26471330019254
1.764374,0.942418814,0.01672402,-0.334016621,-0.773473799,-0.019883173,0.999784052,-0.006041219,-0.037773348,0.33384347,0.012334668,0.942547798,2.527612925,7,8.59439468502655,0.760537698770498,22.049132173913,1.90215500151705,1.65269205049842,22.049132173913,9.33181467920744
1.764374,0.942418814,0.01672402,-0.334016621,-0.773473799,-0.019883173,0.999784052,-0.006041219,-0.037773348,0.33384347,0.012334668,0.942547798,2.527612925,2,7.29592021185943,0.836143011019447,15.6040012307692,1.54475135053844,2.09644826144503,15.6040012307692,7.00166152004595
1.764374,0.942418814,0.01672402,-0.334016621,-0.773473799,-0.019883173,0.999784052,-0.006041219,-0.037773348,0.33384347,0.012334668,0.942547798,2.527612925,1,0.071145291252053,0.908300505932942,10.9060223655914,1.41898818375113,2.11305849102071,10.9060223655914,4.28094966515468
1.764374,0.942418814,0.01672402,-0.334016621,-0.773473799,-0.019883173,0.999784052,-0.006041219,-0.037773348,0.33384347,0.012334668,0.942547798,2.527612925,3,6.52343888179233,0.699066964059407,35.5880729824561,1.61056782412028,2.26486100266914,35.5880729824561,12.7420390638932
1.868002,0.929945767,0.018908998,-0.367210209,-0.873969436,-0.022500103,0.999731719,-0.005500804,-0.041613579,0.367007673,0.013377716,0.93012172,2.700247765,2,8.00822809083837,0.871341923649416,15.4455849746193,1.5727562698738,2.2499152194028,15.4455849746193,7.04982730030011
1.868002,0.929945767,0.018908998,-0.367210209,-0.873969436,-0.022500103,0.999731719,-0.005500804,-0.041613579,0.367007673,0.013377716,0.93012172,2.700247765,3,7.93660308884086,0.745040248048264,35.3811655813954,1.60120405770097,2.35176845974831,35.3811655813954,13.7894267044113
1.868002,0.929945767,0.018908998,-0.367210209,-0.873969436,-0.022500103,0.999731719,-0.005500804,-0.041613579,0.367007673,0.013377716,0.93012172,2.700247765,7,9.23739492606635,0.7587322106625,21.1304183333333,1.88266570846872,1.61371346440176,21.1304183333333,10.8211833299233
1.868002,0.929945767,0.018908998,-0.367210209,-0.873969436,-0.022500103,0.999731719,-0.005500804,-0.041613579,0.367007673,0.013377716,0.93012172,2.700247765,1,0.488990040422722,0.920466658250764,10.6020217421603,1.39442835948306,2.0841456125607,10.6020217421603,4.98778226164678
1.97175,0.916044712,0.021865744,-0.400479645,-0.990588427,-0.02590997,0.99965328,-0.004685701,-0.044538125,0.400238365,0.014668728,0.916293681,2.880165815,1,0.902169347841699,0.935781827540693,10.4383541680961,1.40242679582086,2.06673422542021,10.4383541680961,4.28613829819537
1.97175,0.916044712,0.021865744,-0.400479645,-0.990588427,-0.02590997,0.99965328,-0.004685701,-0.044538125,0.400238365,0.014668728,0.916293681,2.880165815,3,9.23032725267025,0.835401530371188,34.9744855172414,1.58279941335958,2.32473663837189,34.9744855172414,13.1004485612732
1.97175,0.916044712,0.021865744,-0.400479645,-0.990588427,-0.02590997,0.99965328,-0.004685701,-0.044538125,0.400238365,0.014668728,0.916293681,2.880165815,2,8.65136784222493,0.890176942069519,15.0260752592593,1.57254052827299,2.2950591493714,15.0260752592593,7.40348037923783
1.97175,0.916044712,0.021865744,-0.400479645,-0.990588427,-0.02590997,0.99965328,-0.004685701,-0.044538125,0.400238365,0.014668728,0.916293681,2.880165815,7,10.1678846356789,0.783177063727389,20.9846913103448,1.86968180703101,1.63226189502707,20.9846913103448,9.08113069460469
2.075498,0.900130391,0.022620648,-0.435032845,-1.114401102,-0.027015466,0.999627352,-0.003919762,-0.046197295,0.434782058,0.015280912,0.900406063,3.053612471,2,9.47998041866451,0.93179961235003,14.8428304390244,1.61633738873412,2.41401038577174,14.8428304390244,8.18958263191639
2.075498,0.900130391,0.022620648,-0.435032845,-1.114401102,-0.027015466,0.999627352,-0.003919762,-0.046197295,0.434782058,0.015280912,0.900406063,3.053612471,3,10.7142017026949,0.860132771204932,34.9744855172414,1.63226189502707,2.32473663837189,34.9744855172414,14.3046663973103
2.075498,0.900130391,0.022620648,-0.435032845,-1.114401102,-0.027015466,0.999627352,-0.003919762,-0.046197295,0.434782058,0.015280912,0.900406063,3.053612471,1,1.33736340907921,0.951471451311377,10.2106719463087,1.38627733854648,2.06497561887653,10.2106719463087,4.73652852621917
2.179126,0.881655157,0.018152528,-0.471545011,-1.244813204,-0.023087682,0.999722481,-0.004682232,-0.045066502,0.471329153,0.015014995,0.88182956,3.244331121,3,12.1858256373659,0.869866316919376,34.3816976271186,1.65322057369974,2.38258259150844,34.3816976271186,15.3101374847069
2.179126,0.881655157,0.018152528,-0.471545011,-1.244813204,-0.023087682,0.999722481,-0.004682232,-0.045066502,0.471329153,0.015014995,0.88182956,3.244331121,1,1.76359243319073,0.960184607678528,9.92750486133768,1.38995221729875,2.06386844386783,9.92750486133768,4.93873909535005
2.179126,0.881655157,0.018152528,-0.471545011,-1.244813204,-0.023087682,0.999722481,-0.004682232,-0.045066502,0.471329153,0.015014995,0.88182956,3.244331121,2,10.7020456932836,0.975179132786978,15.0260752592593,1.70004381434918,2.61381736456187,15.0260752592593,11.931992988808
2.282875,0.860249341,0.012676843,-0.509715974,-1.380557537,-0.017781159,0.999828696,-0.005143178,-0.04769114,0.509563446,0.013487756,0.860327363,3.427558661,3,14.0092306818876,0.894178384179666,34.3816976271186,1.60459643917915,2.43120672602902,34.3816976271186,17.5767199468644
2.282875,0.860249341,0.012676843,-0.509715974,-1.380557537,-0.017781159,0.999828696,-0.005143178,-0.04769114,0.509563446,0.013487756,0.860327363,3.427558661,2,11.4121133477565,1.0011147315002,14.6287511538462,1.71715663519675,2.54470200155663,14.6287511538462,7.84668269763274
2.282875,0.860249341,0.012676843,-0.509715974,-1.380557537,-0.017781159,0.999828696,-0.005143178,-0.04769114,0.509563446,0.013487756,0.860327363,3.427558661,1,2.22853760911019,0.964659407845897,9.6903829299363,1.41157101344698,2.06939051485916,9.6903829299363,5.03079074260425
2.386504,0.835343361,0.014415672,-0.549539506,-1.539366722,-0.018441167,0.999828339,-0.001804254,-0.054073505,0.549419105,0.01164132,0.835465789,3.604417086,1,2.65361057196695,0.941116392367838,9.1926895468278,1.39107625934331,2.02811118184632,9.1926895468278,6.3199983787524
2.386504,0.835343361,0.014415672,-0.549539506,-1.539366722,-0.018441167,0.999828339,-0.001804254,-0.054073505,0.549419105,0.01164132,0.835465789,3.604417086,2,14.1110824781114,1.19602628417631,16.9514219498607,1.96582364465656,2.565160121686,16.9514219498607,34.4123920326274
2.490144,0.806529164,0.020753549,-0.590829968,-1.723819733,-0.023795575,0.999713361,0.002633205,-0.065078646,0.59071523,0.01193538,0.806791842,3.76743412,2,14.530618012032,0.932318234283362,16.9514219498607,1.96582364465656,2.20555823546833,16.9514219498607,4.78128171659582
2.490144,0.806529164,0.020753549,-0.590829968,-1.723819733,-0.023795575,0.999713361,0.002633205,-0.065078646,0.59071523,0.01193538,0.806791842,3.76743412,1,3.25814371270961,0.986618886832339,9.1926895468278,1.45607982286403,2.09311474536704,9.1926895468278,5.84950966439881
2.490144,0.806529164,0.020753549,-0.590829968,-1.723819733,-0.023795575,0.999713361,0.002633205,-0.065078646,0.59071523,0.01193538,0.806791842,3.76743412,20,-7.30153345207945,0.770852991795118,9.75250076923077,2.0688634158997,1.61371346440176,9.75250076923077,0
2.59362,0.773868799,0.023764117,-0.63289994,-1.91590786,-0.026867513,0.999628067,0.004682173,-0.068991892,0.632775784,0.013381058,0.774219453,3.9322052,1,3.7845281832685,0.989305885357668,8.7562021294964,1.43647587046987,2.09279674232248,8.7562021294964,6.60848400612107
2.59362,0.773868799,0.023764117,-0.63289994,-1.91590786,-0.026867513,0.999628067,0.004682173,-0.068991892,0.632775784,0.013381058,0.774219453,3.9322052,20,-6.99120393969449,0.743268146249789,9.75250076923077,2.0688634158997,2.12403310699036,9.75250076923077,3.01087298818808
2.697329,0.737821877,0.023034316,-0.67460233,-2.125691891,-0.02616279,0.999642491,0.005518216,-0.071235351,0.674488246,0.013578019,0.738160729,4.099609375,1,4.1195941921881,0.951302017414444,7.923906875,1.38958659434596,2.00593548699941,7.923906875,8.65897725723056
2.697329,0.737821877,0.023034316,-0.67460233,-2.125691891,-0.02616279,0.999642491,0.005518216,-0.071235351,0.674488246,0.013578019,0.738160729,4.099609375,20,-6.57053504512822,0.743268146249789,9.75250076923077,2.04127857035437,2.52401336739763,9.75250076923077,4.05624289662684
2.80089,0.698234022,0.018625746,-0.715627253,-2.344467163,-0.019760961,0.999782026,0.006740814,-0.071000054,0.715596795,0.009434816,0.69844985,4.267415047,20,-5.95677223174465,0.757060569022453,9.75250076923077,1.98610887926371,2.70331486344227,9.75250076923077,5.92807876388142
2.904641,0.655124009,0.015114671,-0.755370259,-2.581110477,-0.014748927,0.999865174,0.007215344,-0.068335652,0.755377471,0.006413952,0.655258656,4.430956841,20,-5.29473593865674,0.77774920318145,9.75250076923077,1.91714676540039,2.78606940007826,9.75250076923077,6.38412616856004
3.008248,0.610664368,0.014742007,-0.791752338,-2.842139244,-0.012161287,0.999883354,0.009237513,-0.067711964,0.791796207,0.003987704,0.610772491,4.575939655,20,-4.62528732613593,0.77650480445636,9.736896768,1.85899791099083,2.80915239883059,9.736896768,6.46318876965493
3.008248,0.610664368,0.014742007,-0.791752338,-2.842139244,-0.012161287,0.999883354,0.009237513,-0.067711964,0.791796207,0.003987704,0.610772491,4.575939655,34,-9.26776614400193,0.879096138417414,14.6640011566265,1.63834041687055,2.11532560152906,14.6640011566265,0
3.112001,0.563104212,0.015215511,-0.826245785,-3.116172075,-0.009745667,0.999883235,0.011771205,-0.064908519,0.826328456,0.001423901,0.563186765,4.707138062,20,-3.93225865825602,0.764725384547144,9.67497691573927,1.80612762947352,2.75023979942558,9.67497691573927,6.70717030802996
3.112001,0.563104212,0.015215511,-0.826245785,-3.116172075,-0.009745667,0.999883235,0.011771205,-0.064908519,0.826328456,0.001423901,0.563186765,4.707138062,34,-8.17899561380315,0.858357652127913,14.6640011566265,1.59686344429154,2.13606408781856,14.6640011566265,10.495773825148
3.215751,0.511693716,0.015889188,-0.859021008,-3.410080433,-0.007723793,0.999873638,0.013893682,-0.062824413,0.859133244,-0.000474409,0.511751771,4.835926056,34,-7.08352559038674,0.814917024069227,14.6287511538462,1.51027029360678,2.0481747817407,14.6287511538462,10.5725064527307
3.215751,0.511693716,0.015889188,-0.859021008,-3.410080433,-0.007723793,0.999873638,0.013893682,-0.062824413,0.859133244,-0.000474409,0.511751771,4.835926056,20,-3.24442841450923,0.75949217963259,9.52356882629108,1.7374567504044,2.66679408201606,9.52356882629108,6.78859624723521
3.319374,0.459465563,0.017460268,-0.888024032,-3.725072384,-0.006613627,0.99984628,0.016237006,-0.05912577,0.888171017,-0.001587288,0.459510446,4.938987732,34,-6.03458766209532,0.792323765473994,14.5936702158273,1.46537050004828,1.96070700710686,14.5936702158273,10.1306423096942
3.319374,0.459465563,0.017460268,-0.888024032,-3.725072384,-0.006613627,0.99984628,0.016237006,-0.05912577,0.888171017,-0.001587288,0.459510446,4.938987732,20,-2.62076883375755,0.744857860898566,9.50868825,1.7347419742319,2.63573199185621,9.50868825,6.02191316475177
3.423126,0.404414535,0.019127397,-0.914375842,-4.037697792,-0.005066975,0.999812782,0.018673567,-0.055389188,0.914561808,-0.002918744,0.404435754,5.036762714,34,-5.10583171136049,0.761365233782833,14.5936702158273,1.40345343666596,1.83687288034221,14.5936702158273,8.95666380422592
3.423126,0.404414535,0.019127397,-0.914375842,-4.037697792,-0.005066975,0.999812782,0.018673567,-0.055389188,0.914561808,-0.002918744,0.404435754,5.036762714,20,-1.97852886832578,0.73114882051393,9.33368171779141,1.67641398755848,2.5344211465451,9.33368171779141,6.4172094589473
3.526893,0.348775864,0.021031071,-0.936970115,-4.390102386,-0.004493949,0.999774218,0.02076794,-0.049449429,0.937195361,-0.00303266,0.348791599,5.123113632,20,-1.33691421843291,0.702984814092278,9.05589357142857,1.63932796383671,2.47179919547254,9.05589357142857,6.74332711167791
3.526893,0.348775864,0.021031071,-0.936970115,-4.390102386,-0.004493949,0.999774218,0.02076794,-0.049449429,0.937195361,-0.00303266,0.348791599,5.123113632,34,-4.13659694599226,0.757731032189598,14.5240106921241,1.35567336388883,1.70486195761777,14.5240106921241,9.36464939930066
3.630648,0.29363209,0.024052506,-0.955615938,-4.766727448,-0.00198901,0.999696612,0.024550838,-0.045449436,0.955916524,-0.005308185,0.293590844,5.198246002,34,-3.14091205653138,0.681965721110794,14.0220287557604,1.28898771350064,1.60627699682388,14.0220287557604,10.7718951011946
3.630648,0.29363209,0.024052506,-0.955615938,-4.766727448,-0.00198901,0.999696612,0.024550838,-0.045449436,0.955916524,-0.005308185,0.293590844,5.198246002,20,-0.753677698931206,0.680041413659176,8.6812560342368,1.58378725179517,2.36954216741448,8.6812560342368,6.68472586281739
3.734395,0.239711523,0.026162105,-0.970491529,-5.14727211,0.002794111,0.99961412,0.027637322,-0.048367478,0.970840037,-0.009336643,0.239545941,5.255859852,34,-2.35760413832715,0.662135140903092,14.0220287557604,1.28898771350064,1.54678525620077,14.0220287557604,7.55259330870895
3.734395,0.239711523,0.026162105,-0.970491529,-5.14727211,0.002794111,0.99961412,0.027637322,-0.048367478,0.970840037,-0.009336643,0.239545941,5.255859852,20,-0.2035963364687,0.654438458340345,8.27967412244898,1.5456520801889,2.28334966391542,8.27967412244898,6.56936529421548
3.838251,0.188887715,0.026405776,-0.981643617,-5.508180141,0.00567974,0.999592304,0.027981482,-0.044552386,0.981982231,-0.01086084,0.188660741,5.290624142,34,-1.48007187577552,0.620110250203457,12.9383203386485,1.20766478546304,1.42724020100177,12.9383203386485,13.432846257986
3.838251,0.188887715,0.026405776,-0.981643617,-5.508180141,0.00567974,0.999592304,0.027981482,-0.044552386,0.981982231,-0.01086084,0.188660741,5.290624142,20,0.269863813805499,0.647887139792509,7.91360270481144,1.52208084028532,2.21597063512128,7.91360270481144,5.7628952596804
3.838251,0.188887715,0.026405776,-0.981643617,-5.508180141,0.00567974,0.999592304,0.027981482,-0.044552386,0.981982231,-0.01086084,0.188660741,5.290624142,54,-5.49790916837049,0.00456823081366706,8.29095433242507,4.98331133421071,2.67339996282363,8.29095433242507,0
3.942122,0.141382992,0.02743829,-0.989574671,-5.923478127,0.003725657,0.999593973,0.028248394,-0.037382632,0.989947975,-0.007680659,0.141223371,5.307683945,54,-5.24980009852222,0.00453119110436706,8.22373037837838,4.89638463793256,3.01226513354996,8.22373037837838,2.47475044354406
3.942122,0.141382992,0.02743829,-0.989574671,-5.923478127,0.003725657,0.999593973,0.028248394,-0.037382632,0.989947975,-0.007680659,0.141223371,5.307683945,34,-0.735784732979359,0.56817006939997,11.8546119215366,1.1400419219819,1.2741645010386,11.8546119215366,12.6667410497784
3.942122,0.141382992,0.02743829,-0.989574671,-5.923478127,0.003725657,0.999593973,0.028248394,-0.037382632,0.989947975,-0.007680659,0.141223371,5.307683945,20,0.695595463132548,0.635380672403173,7.43956048899756,1.48351164453561,2.14635727294513,7.43956048899756,6.13525767252613
4.046284,0.099207342,0.027866488,-0.99467659,-6.358269691,0.001565099,0.999602199,0.028160585,-0.0279966,0.995065629,-0.004350506,0.099124253,5.308988094,54,-5.12855785771723,0.00456823081366706,8.29095433242507,4.91295870361009,3.34174995352954,8.29095433242507,1.33092374041355
4.046284,0.099207342,0.027866488,-0.99467659,-6.358269691,0.001565099,0.999602199,0.028160585,-0.0279966,0.995065629,-0.004350506,0.099124253,5.308988094,62,-5.6708307201695,0.634417174527773,16.9987722905028,1.61070841139543,1.92323392405424,16.9987722905028,0
4.046284,0.099207342,0.027866488,-0.99467659,-6.358269691,0.001565099,0.999602199,0.028160585,-0.0279966,0.995065629,-0.004350506,0.099124253,5.308988094,20,1.05847505024383,0.648087982836092,6.95492626285714,1.455723231887,2.11473307334936,6.95492626285714,5.81371960374073
